beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_28,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_29,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_30,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_31,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_32,test,strategy_net,benchmark_random_walk
-0.0375928534559102,4.598448410493662e-05,0.011790137751056163,logit,multiclass,logit_multiclass,win_33,train,strategy_gross,benchmark_nvda_minus_tsla
0.013485594993447954,5.243711274319917e-05,0.013243472549651417,logit,multiclass,logit_multiclass,win_33,train,strategy_gross,benchmark_mom21
-0.03222627773662399,3.618427283306621e-05,0.009234386683829166,logit,multiclass,logit_multiclass,win_33,train,strategy_gross,benchmark_random_walk
-0.037627761520144735,4.179167537249916e-05,0.010705536298373447,logit,multiclass,logit_multiclass,win_33,train,strategy_net,benchmark_nvda_minus_tsla
0.013545451177424674,4.821171835665671e-05,0.012165586792732778,logit,multiclass,logit_multiclass,win_33,train,strategy_net,benchmark_mom21
-0.032220165741334704,3.201282886782314e-05,0.008162267709012096,logit,multiclass,logit_multiclass,win_33,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_33,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_34,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_35,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_36,test,strategy_net,benchmark_random_walk
-0.0018394746504715844,4.85162934768205e-06,0.0058053897004407525,logit,multiclass,logit_multiclass,win_37,train,strategy_gross,benchmark_nvda_minus_tsla
0.0018316065612282548,3.2098939893229386e-06,0.0038408763791406932,logit,multiclass,logit_multiclass,win_37,train,strategy_gross,benchmark_mom21
-0.0005072004892729526,4.3335434736557675e-06,0.00518104352712381,logit,multiclass,logit_multiclass,win_37,train,strategy_gross,benchmark_random_walk
-0.0018238268859919237,4.453384255093763e-06,0.005364734970470117,logit,multiclass,logit_multiclass,win_37,train,strategy_net,benchmark_nvda_minus_tsla
0.0018168683624998042,2.8249190117951012e-06,0.0034029875607886205,logit,multiclass,logit_multiclass,win_37,train,strategy_net,benchmark_mom21
-0.0004923975750766138,3.947734041435e-06,0.004751562131146797,logit,multiclass,logit_multiclass,win_37,train,strategy_net,benchmark_random_walk
-0.1948036861713466,0.0008351530219647704,0.07910398075357665,logit,multiclass,logit_multiclass,win_37,val,strategy_gross,benchmark_nvda_minus_tsla
0.19515745662499814,0.0009689134999406772,0.09187536009743053,logit,multiclass,logit_multiclass,win_37,val,strategy_gross,benchmark_mom21
-0.021188760740799017,0.0015643231538988438,0.133399551925732,logit,multiclass,logit_multiclass,win_37,val,strategy_gross,benchmark_random_walk
-0.19482016539852628,0.0008152594746482837,0.07719375108395106,logit,multiclass,logit_multiclass,win_37,val,strategy_net,benchmark_nvda_minus_tsla
0.1951538903632561,0.0009490810786271377,0.08996227931897295,logit,multiclass,logit_multiclass,win_37,val,strategy_net,benchmark_mom21
-0.021499760871099116,0.0015461138774656863,0.13181297831040328,logit,multiclass,logit_multiclass,win_37,val,strategy_net,benchmark_random_walk
-0.25265677114290686,-0.002070264293031907,-0.2100472027265513,logit,multiclass,logit_multiclass,win_37,test,strategy_gross,benchmark_nvda_minus_tsla
0.06477068770939776,-0.0024017146515092095,-0.21197066929532712,logit,multiclass,logit_multiclass,win_37,test,strategy_gross,benchmark_mom21
-0.0879104823905339,-0.0024005115790495706,-0.21341805246082135,logit,multiclass,logit_multiclass,win_37,test,strategy_gross,benchmark_random_walk
-0.25290794351436213,-0.002107292322795216,-0.21354072717689213,logit,multiclass,logit_multiclass,win_37,test,strategy_net,benchmark_nvda_minus_tsla
0.06537530926602995,-0.002437876888777959,-0.2149404566934814,logit,multiclass,logit_multiclass,win_37,test,strategy_net,benchmark_mom21
-0.08770636674748673,-0.002438347115927995,-0.21650392125469706,logit,multiclass,logit_multiclass,win_37,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_38,test,strategy_net,benchmark_random_walk
0.0018022380163088582,0.00040120839808227836,0.08475170970939609,logit,multiclass,logit_multiclass,win_39,train,strategy_gross,benchmark_nvda_minus_tsla
0.027523578584922305,0.0003860967767610908,0.08208024210196008,logit,multiclass,logit_multiclass,win_39,train,strategy_gross,benchmark_mom21
-0.004498467093695822,0.0004000403763784878,0.08451701455604323,logit,multiclass,logit_multiclass,win_39,train,strategy_gross,benchmark_random_walk
0.001893095709897964,0.00039423232505565297,0.0833454904523317,logit,multiclass,logit_multiclass,win_39,train,strategy_net,benchmark_nvda_minus_tsla
0.02758070949883225,0.000379103771295028,0.08066160753500508,logit,multiclass,logit_multiclass,win_39,train,strategy_net,benchmark_mom21
-0.004408226983137528,0.00039310877925609436,0.08311902261091374,logit,multiclass,logit_multiclass,win_39,train,strategy_net,benchmark_random_walk
-0.06934230616733447,0.0005984214914389927,0.13945499617589177,logit,multiclass,logit_multiclass,win_39,val,strategy_gross,benchmark_nvda_minus_tsla
0.0642262493790969,0.0003776132081806551,0.08747742929279208,logit,multiclass,logit_multiclass,win_39,val,strategy_gross,benchmark_mom21
-0.04062572055024864,0.0007054888466766443,0.1602152994080274,logit,multiclass,logit_multiclass,win_39,val,strategy_gross,benchmark_random_walk
-0.0690529009369218,0.0005901628928139071,0.13804747911948453,logit,multiclass,logit_multiclass,win_39,val,strategy_net,benchmark_nvda_minus_tsla
0.06402467685295174,0.0003701274934806643,0.08607192848005407,logit,multiclass,logit_multiclass,win_39,val,strategy_net,benchmark_mom21
-0.04019903198058261,0.0006956172688301876,0.158546973842812,logit,multiclass,logit_multiclass,win_39,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_39,test,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,train,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,val,strategy_net,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_gross,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_gross,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_gross,benchmark_random_walk
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_net,benchmark_nvda_minus_tsla
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_net,benchmark_mom21
0.0,0.0,,logit,multiclass,logit_multiclass,win_40,test,strategy_net,benchmark_random_walk
