cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
-0.013517062931291624,0.0001372651952291583,0.017209675750844568,0.007976047731313125,0.5015898251192369,1258.0,,nn,binary,nn_binary,win_06,train,benchmark_tsla_minus_nvda
1.9912773308596887,0.0010172878823089997,0.01718010763201716,0.059213126256157066,0.505564387917329,1258.0,1.0,nn,binary,nn_binary,win_06,train,benchmark_mom21
-0.7238672817824395,-0.0008726149015171648,0.017188069514434752,-0.050768639304392627,0.4848966613672496,1258.0,1.0,nn,binary,nn_binary,win_06,train,benchmark_random_walk
0.7300150112269859,0.00907643603236563,0.010174443612433108,0.8920818059549006,0.9344262295081968,61.0,1.0,nn,binary,nn_binary,win_06,val,strategy_gross
0.7086912427223417,0.008871517999578745,0.010195727320102183,0.8701211518365551,0.9180327868852459,61.0,1.0,nn,binary,nn_binary,win_06,val,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,nn,binary,nn_binary,win_06,val,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,nn,binary,nn_binary,win_06,val,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,nn,binary,nn_binary,win_06,val,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,nn,binary,nn_binary,win_06,val,benchmark_random_walk
0.1363806832611747,0.0021552923458479827,0.017943452796493613,0.12011580882967826,0.546875,64.0,1.0,nn,binary,nn_binary,win_06,test,strategy_gross
0.12851732555277828,0.0020459173458479826,0.01790143168006881,0.11428791743656329,0.546875,64.0,1.0,nn,binary,nn_binary,win_06,test,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,nn,binary,nn_binary,win_06,test,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,nn,binary,nn_binary,win_06,test,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,nn,binary,nn_binary,win_06,test,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,nn,binary,nn_binary,win_06,test,benchmark_random_walk
219587.66955953056,0.009923385320048975,0.013667954764621985,0.7260329355006777,0.9196499602227526,1257.0,1.0,nn,binary,nn_binary,win_07,train,strategy_gross
167671.395538534,0.009706599321640065,0.013658650364398972,0.7106558161075813,0.9029435163086714,1257.0,1.0,nn,binary,nn_binary,win_07,train,strategy_net
-0.3035298726374144,-0.00014484202290853833,0.016892127464353094,-0.00857452817676126,0.4972155926809865,1257.0,,nn,binary,nn_binary,win_07,train,benchmark_nvda_minus_tsla
0.0026837186119326173,0.00014484202290853833,0.016892127464353094,0.00857452817676126,0.5027844073190135,1257.0,,nn,binary,nn_binary,win_07,train,benchmark_tsla_minus_nvda
1.8318734497527354,0.0009689594166089901,0.01686491435845186,0.05745415577063963,0.507557677008751,1257.0,1.0,nn,binary,nn_binary,win_07,train,benchmark_mom21
-0.5698678324806792,-0.000526677732218245,0.01688453007642415,-0.031192916227715722,0.4964200477326969,1257.0,1.0,nn,binary,nn_binary,win_07,train,benchmark_random_walk
1.0531362030271643,0.011396290804373366,0.013955269934924412,0.8166299080932177,0.953125,64.0,1.0,nn,binary,nn_binary,win_07,val,strategy_gross
1.0239001302391677,0.011169728304373367,0.013956142044839788,0.8003449856332837,0.953125,64.0,1.0,nn,binary,nn_binary,win_07,val,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,nn,binary,nn_binary,win_07,val,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,nn,binary,nn_binary,win_07,val,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,nn,binary,nn_binary,win_07,val,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,nn,binary,nn_binary,win_07,val,benchmark_random_walk
0.05619643260325802,0.0009495202885748451,0.013937595720142632,0.06812654834022752,0.453125,64.0,1.0,nn,binary,nn_binary,win_07,test,strategy_gross
0.05043218693511231,0.0008635827885748451,0.013910410429100566,0.06208176192761579,0.453125,64.0,1.0,nn,binary,nn_binary,win_07,test,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,nn,binary,nn_binary,win_07,test,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,nn,binary,nn_binary,win_07,test,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,nn,binary,nn_binary,win_07,test,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,nn,binary,nn_binary,win_07,test,benchmark_random_walk
270918.4916347308,0.010091158101043197,0.013605254802774526,0.7417103352584989,0.9236276849642004,1257.0,1.0,nn,binary,nn_binary,win_08,train,strategy_gross
206538.01578472625,0.009873178785211852,0.013604590263541456,0.7257240823834802,0.9077167859984089,1257.0,1.0,nn,binary,nn_binary,win_08,train,strategy_net
-0.29009061192046437,-0.00012894769998698122,0.016941040857440543,-0.007611557109865956,0.49482895783611774,1257.0,,nn,binary,nn_binary,win_08,train,benchmark_nvda_minus_tsla
-0.01835448095820047,0.00012894769998698122,0.016941040857440543,0.007611557109865956,0.5051710421638823,1257.0,,nn,binary,nn_binary,win_08,train,benchmark_tsla_minus_nvda
2.455667797087161,0.0011282309533425972,0.016903892674106833,0.0667438545129198,0.5099443118536198,1257.0,1.0,nn,binary,nn_binary,win_08,train,benchmark_mom21
-0.3915673242626778,-0.0002499455392579752,0.016939686643182073,-0.014755027322690996,0.5003977724741447,1257.0,1.0,nn,binary,nn_binary,win_08,train,benchmark_random_walk
0.8402809026992331,0.009624337080217902,0.010053572816497758,0.9573051546833692,0.9375,64.0,1.0,nn,binary,nn_binary,win_08,val,strategy_gross
0.8095326822140732,0.009358712080217902,0.010065263946863183,0.9298029470091068,0.921875,64.0,1.0,nn,binary,nn_binary,win_08,val,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,nn,binary,nn_binary,win_08,val,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,nn,binary,nn_binary,win_08,val,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,nn,binary,nn_binary,win_08,val,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,nn,binary,nn_binary,win_08,val,benchmark_random_walk
-0.07173796725850468,-0.0010996705307905153,0.012826841161020647,-0.08573198318946153,0.47619047619047616,63.0,1.0,nn,binary,nn_binary,win_08,test,strategy_gross
-0.08187356026560766,-0.00127427370539369,0.012781834005897223,-0.09969412095367314,0.47619047619047616,63.0,1.0,nn,binary,nn_binary,win_08,test,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,nn,binary,nn_binary,win_08,test,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,nn,binary,nn_binary,win_08,test,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,nn,binary,nn_binary,win_08,test,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,nn,binary,nn_binary,win_08,test,benchmark_random_walk
1502.8875842881555,0.005957121015217359,0.01563194197678817,0.3810864334107094,0.7422434367541766,1257.0,1.0,nn,binary,nn_binary,win_09,train,strategy_gross
1223.1945778870672,0.005792443210921415,0.015627995665724165,0.37064530441517796,0.7319013524264121,1257.0,1.0,nn,binary,nn_binary,win_09,train,strategy_net
-0.217399067158058,-5.4977893425789756e-05,0.016729319471896015,-0.00328631977637515,0.4996022275258552,1257.0,,nn,binary,nn_binary,win_09,train,benchmark_nvda_minus_tsla
