model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_binary,nn,binary,cand_013,win_12,0.421875,64.0,-0.11755210696139617,-0.0017332938871666061,0.020985207336874707,-0.08259598579809613,0.421875,1.0,,,,"(32,)",0.001,0.0005,-0.08259598579809613,-0.08259598579809613,14,0
nn_binary,nn,binary,cand_015,win_12,0.421875,64.0,-0.11755210696139617,-0.0017332938871666061,0.020985207336874707,-0.08259598579809613,0.421875,1.0,,,,"(32,)",0.01,0.0005,-0.08259598579809613,-0.08259598579809613,15,0
nn_binary,nn,binary,cand_030,win_12,0.5,64.0,-0.11883593096680134,-0.0017521505878781325,0.02097781632576729,-0.08352397411955342,0.5,1.0,,,,"(64, 32)",0.001,0.001,-0.08352397411955342,-0.08352397411955342,16,0
nn_binary,nn,binary,cand_028,win_12,0.5,64.0,-0.12051577941937919,-0.0017817333316131525,0.02098650983790958,-0.0848989825070707,0.5,1.0,,,,"(64, 32)",0.0001,0.001,-0.0848989825070707,-0.0848989825070707,17,0
nn_binary,nn,binary,cand_020,win_12,0.421875,64.0,-0.12360818274602559,-0.0018401988907619255,0.020996609910132826,-0.08764266701329997,0.421875,1.0,,,,"(32, 16)",0.0001,0.001,-0.08764266701329997,-0.08764266701329997,18,0
nn_binary,nn,binary,cand_025,win_12,0.5,64.0,-0.12945087004476763,-0.0019413994076644611,0.020962656605098065,-0.09261227926580248,0.5,1.0,,,,"(64, 32)",1e-05,0.0005,-0.09261227926580248,-0.09261227926580248,19,0
nn_binary,nn,binary,cand_006,win_12,0.375,64.0,-0.12994111282431364,-0.00195436808116719,0.020962242280191123,-0.09323277801316258,0.375,1.0,,,,"(16,)",0.001,0.001,-0.09323277801316258,-0.09323277801316258,20,0
nn_binary,nn,binary,cand_008,win_12,0.375,64.0,-0.12994111282431364,-0.00195436808116719,0.020962242280191123,-0.09323277801316258,0.375,1.0,,,,"(16,)",0.01,0.001,-0.09323277801316258,-0.09323277801316258,21,0
nn_binary,nn,binary,cand_009,win_12,0.40625,64.0,-0.13417990662626866,-0.0020304838149860973,0.020959510313336472,-0.09687649113128882,0.40625,1.0,,,,"(32,)",1e-05,0.0005,-0.09687649113128882,-0.09687649113128882,22,0
nn_binary,nn,binary,cand_011,win_12,0.40625,64.0,-0.13417990662626866,-0.0020304838149860973,0.020959510313336472,-0.09687649113128882,0.40625,1.0,,,,"(32,)",0.0001,0.0005,-0.09687649113128882,-0.09687649113128882,23,0
