model_id,model_name,class_type,candidate_id,window_id,val_accuracy,val_n_obs,val_cumulative_return,val_mean_return,val_volatility,val_sharpe,val_hit_rate,val_active_rate,selected_abs_threshold_train_only,multiclass_quantile,C,hidden_layer_sizes,alpha,learning_rate_init,selection_metric,selection_metric_filled,rank_within_window,selected
nn_multiclass,nn,multiclass,cand_076,win_13,0.5967741935483871,62.0,-0.00848930625402633,-3.7160333974859205e-05,0.01426614101849298,-0.002604792278913326,0.0967741935483871,0.1935483870967742,0.028109321706192902,0.75,,"(32, 16)",0.0001,0.0005,-0.002604792278913326,-0.002604792278913326,57,0
nn_multiclass,nn,multiclass,cand_050,win_13,0.4032258064516129,62.0,-0.013125576387366333,-7.12924263268212e-05,0.0170693008458232,-0.004176645954674015,0.0967741935483871,0.25806451612903225,0.01965794475166158,0.6,,"(32,)",0.001,0.0005,-0.004176645954674015,-0.004176645954674015,58,0
nn_multiclass,nn,multiclass,cand_030,win_13,0.3387096774193548,62.0,-0.013668834396055485,-7.332383921126289e-05,0.017516839533551497,-0.004185905743488686,0.0967741935483871,0.24193548387096775,0.01965794475166158,0.6,,"(16,)",0.01,0.001,-0.004185905743488686,-0.004185905743488686,59,0
nn_multiclass,nn,multiclass,cand_119,win_13,0.45161290322580644,62.0,-0.011298010532043934,-6.866078212911277e-05,0.015354334726395072,-0.004471752332654345,0.06451612903225806,0.14516129032258066,0.023230314075826812,0.67,,"(64, 32)",0.001,0.001,-0.004471752332654345,-0.004471752332654345,60,0
nn_multiclass,nn,multiclass,cand_069,win_13,0.3548387096774194,62.0,-0.027461473156851435,-0.0001241167452772573,0.02578078896716034,-0.004814311363215363,0.3870967741935484,0.7419354838709677,0.015384249437790931,0.5,,"(32, 16)",1e-05,0.001,-0.004814311363215363,-0.004814311363215363,61,0
nn_multiclass,nn,multiclass,cand_114,win_13,0.3709677419354839,62.0,-0.020862428917544085,-0.00017202365297716346,0.018610180042622573,-0.009243524381987743,0.14516129032258066,0.3548387096774194,0.01965794475166158,0.6,,"(64, 32)",0.001,0.0005,-0.009243524381987743,-0.009243524381987743,62,0
nn_multiclass,nn,multiclass,cand_084,win_13,0.5967741935483871,62.0,-0.016641571417618684,-0.00017602415745606072,0.013849409679133217,-0.012709867173708837,0.08064516129032258,0.16129032258064516,0.028109321706192902,0.75,,"(32, 16)",0.001,0.0005,-0.012709867173708837,-0.012709867173708837,63,0
nn_multiclass,nn,multiclass,cand_002,win_13,0.3387096774193548,62.0,-0.017560574408724494,-0.0002047747585080994,0.012799760385459845,-0.01599832749531136,0.11290322580645161,0.20967741935483872,0.01965794475166158,0.6,,"(16,)",1e-05,0.0005,-0.01599832749531136,-0.01599832749531136,64,0
nn_multiclass,nn,multiclass,cand_010,win_13,0.3387096774193548,62.0,-0.017560574408724494,-0.0002047747585080994,0.012799760385459845,-0.01599832749531136,0.11290322580645161,0.20967741935483872,0.01965794475166158,0.6,,"(16,)",0.0001,0.0005,-0.01599832749531136,-0.01599832749531136,65,0
nn_multiclass,nn,multiclass,cand_018,win_13,0.3387096774193548,62.0,-0.017560574408724494,-0.0002047747585080994,0.012799760385459845,-0.01599832749531136,0.11290322580645161,0.20967741935483872,0.01965794475166158,0.6,,"(16,)",0.001,0.0005,-0.01599832749531136,-0.01599832749531136,66,0
nn_multiclass,nn,multiclass,cand_026,win_13,0.3709677419354839,62.0,-0.018842106890145094,-0.0002258397181093928,0.012798455761319518,-0.017645856837818125,0.08064516129032258,0.1774193548387097,0.01965794475166158,0.6,,"(16,)",0.01,0.0005,-0.017645856837818125,-0.017645856837818125,67,0
nn_multiclass,nn,multiclass,cand_112,win_13,0.5645161290322581,62.0,-0.01521843062858963,-0.0001915412740788616,0.010601683391105168,-0.018067062278011914,0.11290322580645161,0.1935483870967742,0.028109321706192902,0.75,,"(64, 32)",0.0001,0.001,-0.018067062278011914,-0.018067062278011914,68,0
nn_multiclass,nn,multiclass,cand_039,win_13,0.5,62.0,-0.029504360281450648,-0.00035803905718597947,0.015932021650412676,-0.022472920577327072,0.11290322580645161,0.27419354838709675,0.023230314075826812,0.67,,"(32,)",1e-05,0.001,-0.022472920577327072,-0.022472920577327072,69,0
nn_multiclass,nn,multiclass,cand_007,win_13,0.5,62.0,-0.027579804960389698,-0.00034289366836042347,0.01487903682977423,-0.023045421036546117,0.06451612903225806,0.14516129032258066,0.023230314075826812,0.67,,"(16,)",1e-05,0.001,-0.023045421036546117,-0.023045421036546117,70,0
nn_multiclass,nn,multiclass,cand_096,win_13,0.5806451612903226,62.0,-0.02994623961673626,-0.000380568061744656,0.014907769347087669,-0.025528169431934665,0.12903225806451613,0.24193548387096775,0.028109321706192902,0.75,,"(32, 16)",0.01,0.001,-0.025528169431934665,-0.025528169431934665,71,0
nn_multiclass,nn,multiclass,cand_098,win_13,0.3709677419354839,62.0,-0.03844387700205998,-0.0004700165877648557,0.018283142546540548,-0.025707647718022638,0.12903225806451613,0.3225806451612903,0.01965794475166158,0.6,,"(64, 32)",1e-05,0.0005,-0.025707647718022638,-0.025707647718022638,72,0
nn_multiclass,nn,multiclass,cand_043,win_13,0.4838709677419355,62.0,-0.03124598791143418,-0.0004111101877884684,0.014290355106322096,-0.028768367526891755,0.11290322580645161,0.20967741935483872,0.023230314075826812,0.67,,"(32,)",0.0001,0.0005,-0.028768367526891755,-0.028768367526891755,73,0
nn_multiclass,nn,multiclass,cand_059,win_13,0.46774193548387094,62.0,-0.03334702233390274,-0.00044609858398925395,0.014291437195855908,-0.03121439627629678,0.11290322580645161,0.22580645161290322,0.023230314075826812,0.67,,"(32,)",0.01,0.0005,-0.03121439627629678,-0.03121439627629678,74,0
nn_multiclass,nn,multiclass,cand_118,win_13,0.3548387096774194,62.0,-0.04520926981337625,-0.0005794614695553312,0.018499049396039295,-0.03132385114228603,0.11290322580645161,0.3064516129032258,0.01965794475166158,0.6,,"(64, 32)",0.001,0.001,-0.03132385114228603,-0.03132385114228603,75,0
nn_multiclass,nn,multiclass,cand_087,win_13,0.43548387096774194,62.0,-0.039704626016202615,-0.0005230783343539995,0.01640903157121026,-0.031877465290014034,0.06451612903225806,0.1774193548387097,0.023230314075826812,0.67,,"(32, 16)",0.001,0.001,-0.031877465290014034,-0.031877465290014034,76,0
nn_multiclass,nn,multiclass,cand_051,win_13,0.46774193548387094,62.0,-0.03795213914457585,-0.0005226934562245798,0.014319041433840232,-0.03650338317963776,0.11290322580645161,0.22580645161290322,0.023230314075826812,0.67,,"(32,)",0.001,0.0005,-0.03650338317963776,-0.03650338317963776,77,0
nn_multiclass,nn,multiclass,cand_035,win_13,0.5,62.0,-0.04074546645475641,-0.0005708766227234536,0.014225436141579735,-0.0401306938530222,0.0967741935483871,0.1935483870967742,0.023230314075826812,0.67,,"(32,)",1e-05,0.0005,-0.0401306938530222,-0.0401306938530222,78,0
nn_multiclass,nn,multiclass,cand_080,win_13,0.532258064516129,62.0,-0.05754177227626478,-0.0007880465644368737,0.018513309836396534,-0.0425664871058119,0.14516129032258066,0.3225806451612903,0.028109321706192902,0.75,,"(32, 16)",0.0001,0.001,-0.0425664871058119,-0.0425664871058119,79,0
nn_multiclass,nn,multiclass,cand_003,win_13,0.46774193548387094,62.0,-0.03653813672263928,-0.0005284641767351829,0.012038528922429466,-0.043897737019228326,0.03225806451612903,0.08064516129032258,0.023230314075826812,0.67,,"(16,)",1e-05,0.0005,-0.043897737019228326,-0.043897737019228326,80,0
nn_multiclass,nn,multiclass,cand_011,win_13,0.46774193548387094,62.0,-0.03653813672263928,-0.0005284641767351829,0.012038528922429466,-0.043897737019228326,0.03225806451612903,0.08064516129032258,0.023230314075826812,0.67,,"(16,)",0.0001,0.0005,-0.043897737019228326,-0.043897737019228326,81,0
