cumulative_return,mean_return,volatility,sharpe,hit_rate,n_obs,active_rate,model_name,class_type,model_id,window_id,split,portfolio_name
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,logit,multiclass,logit_multiclass,win_05,test,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,logit,multiclass,logit_multiclass,win_05,test,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,logit,multiclass,logit_multiclass,win_05,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_06,train,strategy_gross
0.0,0.0,0.0,,0.0,1258.0,0.0,logit,multiclass,logit_multiclass,win_06,train,strategy_net
-0.3019008336652881,-0.0001372651952291583,0.017209675750844568,-0.007976047731313125,0.4984101748807631,1258.0,,logit,multiclass,logit_multiclass,win_06,train,benchmark_nvda_minus_tsla
-0.013517062931291624,0.0001372651952291583,0.017209675750844568,0.007976047731313125,0.5015898251192369,1258.0,,logit,multiclass,logit_multiclass,win_06,train,benchmark_tsla_minus_nvda
1.9912773308596887,0.0010172878823089997,0.01718010763201716,0.059213126256157066,0.505564387917329,1258.0,1.0,logit,multiclass,logit_multiclass,win_06,train,benchmark_mom21
-0.7238672817824395,-0.0008726149015171648,0.017188069514434752,-0.050768639304392627,0.4848966613672496,1258.0,1.0,logit,multiclass,logit_multiclass,win_06,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_06,val,strategy_gross
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_06,val,strategy_net
-0.11892527139030185,-0.0019829480471631866,0.013537961603677848,-0.1464731622982651,0.45901639344262296,61.0,,logit,multiclass,logit_multiclass,win_06,val,benchmark_nvda_minus_tsla
0.12229092425149957,0.0019829480471631866,0.013537961603677848,0.1464731622982651,0.5409836065573771,61.0,,logit,multiclass,logit_multiclass,win_06,val,benchmark_tsla_minus_nvda
0.021937532022638928,0.00044764834243613406,0.013677364263650089,0.032729137998162065,0.5081967213114754,61.0,1.0,logit,multiclass,logit_multiclass,win_06,val,benchmark_mom21
0.12796268088355767,0.002065439493260153,0.013525416115017522,0.15270801842221007,0.5737704918032787,61.0,1.0,logit,multiclass,logit_multiclass,win_06,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_06,test,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_06,test,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,logit,multiclass,logit_multiclass,win_06,test,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,logit,multiclass,logit_multiclass,win_06,test,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,logit,multiclass,logit_multiclass,win_06,test,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,logit,multiclass,logit_multiclass,win_06,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_07,train,strategy_gross
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_07,train,strategy_net
-0.3035298726374144,-0.00014484202290853833,0.016892127464353094,-0.00857452817676126,0.4972155926809865,1257.0,,logit,multiclass,logit_multiclass,win_07,train,benchmark_nvda_minus_tsla
0.0026837186119326173,0.00014484202290853833,0.016892127464353094,0.00857452817676126,0.5027844073190135,1257.0,,logit,multiclass,logit_multiclass,win_07,train,benchmark_tsla_minus_nvda
1.8318734497527354,0.0009689594166089901,0.01686491435845186,0.05745415577063963,0.507557677008751,1257.0,1.0,logit,multiclass,logit_multiclass,win_07,train,benchmark_mom21
-0.5698678324806792,-0.000526677732218245,0.01688453007642415,-0.031192916227715722,0.4964200477326969,1257.0,1.0,logit,multiclass,logit_multiclass,win_07,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_07,val,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_07,val,strategy_net
0.025244865082943546,0.0005480386586079649,0.01806602901210119,0.030335313767119024,0.484375,64.0,,logit,multiclass,logit_multiclass,win_07,val,benchmark_nvda_minus_tsla
-0.04452101913588247,-0.0005480386586079649,0.01806602901210119,-0.030335313767119024,0.515625,64.0,,logit,multiclass,logit_multiclass,win_07,val,benchmark_tsla_minus_nvda
-0.023020732460772297,-0.00020097745437417953,0.018073336298567114,-0.011120108155687524,0.453125,64.0,1.0,logit,multiclass,logit_multiclass,win_07,val,benchmark_mom21
0.05125094105067052,0.0009437807905833895,0.01804942263376155,0.05228869697017577,0.515625,64.0,1.0,logit,multiclass,logit_multiclass,win_07,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_07,test,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_07,test,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,logit,multiclass,logit_multiclass,win_07,test,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,logit,multiclass,logit_multiclass,win_07,test,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,logit,multiclass,logit_multiclass,win_07,test,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,logit,multiclass,logit_multiclass,win_07,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_08,train,strategy_gross
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_08,train,strategy_net
-0.29009061192046437,-0.00012894769998698122,0.016941040857440543,-0.007611557109865956,0.49482895783611774,1257.0,,logit,multiclass,logit_multiclass,win_08,train,benchmark_nvda_minus_tsla
-0.01835448095820047,0.00012894769998698122,0.016941040857440543,0.007611557109865956,0.5051710421638823,1257.0,,logit,multiclass,logit_multiclass,win_08,train,benchmark_tsla_minus_nvda
2.455667797087161,0.0011282309533425972,0.016903892674106833,0.0667438545129198,0.5099443118536198,1257.0,1.0,logit,multiclass,logit_multiclass,win_08,train,benchmark_mom21
-0.3915673242626778,-0.0002499455392579752,0.016939686643182073,-0.014755027322690996,0.5003977724741447,1257.0,1.0,logit,multiclass,logit_multiclass,win_08,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_08,val,strategy_gross
0.0,0.0,0.0,,0.0,64.0,0.0,logit,multiclass,logit_multiclass,win_08,val,strategy_net
0.11830646700048697,0.0018424408823337797,0.013846443709812863,0.13306238922764382,0.5625,64.0,,logit,multiclass,logit_multiclass,win_08,val,benchmark_nvda_minus_tsla
-0.11672352079779802,-0.0018424408823337797,0.013846443709812863,-0.13306238922764382,0.4375,64.0,,logit,multiclass,logit_multiclass,win_08,val,benchmark_tsla_minus_nvda
-0.031454251735423044,-0.00040248989673562566,0.013964523072911865,-0.028822315995622395,0.5625,64.0,1.0,logit,multiclass,logit_multiclass,win_08,val,benchmark_mom21
-0.060802480952054094,-0.0008833656845533069,0.013942013949502624,-0.06335997709891983,0.46875,64.0,1.0,logit,multiclass,logit_multiclass,win_08,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_08,test,strategy_gross
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_08,test,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,logit,multiclass,logit_multiclass,win_08,test,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,logit,multiclass,logit_multiclass,win_08,test,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,logit,multiclass,logit_multiclass,win_08,test,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,logit,multiclass,logit_multiclass,win_08,test,benchmark_random_walk
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_09,train,strategy_gross
0.0,0.0,0.0,,0.0,1257.0,0.0,logit,multiclass,logit_multiclass,win_09,train,strategy_net
-0.217399067158058,-5.4977893425789756e-05,0.016729319471896015,-0.00328631977637515,0.4996022275258552,1257.0,,logit,multiclass,logit_multiclass,win_09,train,benchmark_nvda_minus_tsla
-0.1015057368741944,5.4977893425789756e-05,0.016729319471896015,0.00328631977637515,0.5003977724741447,1257.0,,logit,multiclass,logit_multiclass,win_09,train,benchmark_tsla_minus_nvda
2.2714533236780112,0.0010811184834875057,0.016694412454643825,0.06475930113891339,0.5099443118536198,1257.0,1.0,logit,multiclass,logit_multiclass,win_09,train,benchmark_mom21
-0.48645593558932754,-0.0003883345066398365,0.016724898541167585,-0.023218945435391943,0.49482895783611774,1257.0,1.0,logit,multiclass,logit_multiclass,win_09,train,benchmark_random_walk
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_09,val,strategy_gross
0.0,0.0,0.0,,0.0,63.0,0.0,logit,multiclass,logit_multiclass,win_09,val,strategy_net
0.09332422111671845,0.0014975535665059864,0.012785843545047335,0.11712591048293186,0.5238095238095238,63.0,,logit,multiclass,logit_multiclass,win_09,val,benchmark_nvda_minus_tsla
-0.09471221742134794,-0.0014975535665059864,0.012785843545047335,-0.11712591048293186,0.47619047619047616,63.0,,logit,multiclass,logit_multiclass,win_09,val,benchmark_tsla_minus_nvda
0.12652773977650456,0.00197217526618113,0.012720236834803014,0.15504233858171487,0.49206349206349204,63.0,1.0,logit,multiclass,logit_multiclass,win_09,val,benchmark_mom21
0.005454085555915533,0.0001678029951910856,0.012873539601923556,0.013034720859988854,0.47619047619047616,63.0,1.0,logit,multiclass,logit_multiclass,win_09,val,benchmark_random_walk
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_09,test,strategy_gross
0.0,0.0,0.0,,0.0,61.0,0.0,logit,multiclass,logit_multiclass,win_09,test,strategy_net
0.16633471810670875,0.002613950314751486,0.013461398377453408,0.19418118693594344,0.5737704918032787,61.0,,logit,multiclass,logit_multiclass,win_09,test,benchmark_nvda_minus_tsla
-0.1522417303572824,-0.002613950314751486,0.013461398377453408,-0.19418118693594344,0.4262295081967213,61.0,,logit,multiclass,logit_multiclass,win_09,test,benchmark_tsla_minus_nvda
-0.01589701971813129,-0.00017018787315187426,0.01371591830020592,-0.01240805532862639,0.5245901639344263,61.0,1.0,logit,multiclass,logit_multiclass,win_09,test,benchmark_mom21
0.05880091000254284,0.0010285538915554017,0.013677730305219874,0.07519916452533587,0.5573770491803278,61.0,1.0,logit,multiclass,logit_multiclass,win_09,test,benchmark_random_walk
0.013505997224584121,1.0727559352330473e-05,0.00038063944467059375,0.028182994438776903,0.0007942811755361397,1259.0,0.0007942811755361397,logit,multiclass,logit_multiclass,win_10,train,strategy_gross
0.013002683225277867,1.0330418764562402e-05,0.0003736657291252782,0.027646149912503595,0.0007942811755361397,1259.0,0.0007942811755361397,logit,multiclass,logit_multiclass,win_10,train,strategy_net
-0.038077183779925416,0.00010967147052510732,0.016758628076032192,0.00654417951323575,0.5035742652899127,1259.0,,logit,multiclass,logit_multiclass,win_10,train,benchmark_nvda_minus_tsla
-0.2703228140553561,-0.00010967147052510732,0.016758628076032192,-0.00654417951323575,0.4964257347100874,1259.0,,logit,multiclass,logit_multiclass,win_10,train,benchmark_tsla_minus_nvda
