beta,alpha,information_ratio,model_name,class_type,model_id,window_id,split,strategy_name,benchmark_name
-0.14188300844623034,0.009010585098712196,0.6334054764309686,nn,binary,nn_binary,win_03,train,strategy_net,benchmark_nvda_minus_tsla
0.09671804020700955,0.009064118429876984,0.6322215783442767,nn,binary,nn_binary,win_03,train,strategy_net,benchmark_mom21
-0.08645354063416007,0.009075088207825347,0.6321313368510487,nn,binary,nn_binary,win_03,train,strategy_net,benchmark_random_walk
0.5504504912655199,0.0075399901930585985,0.7975255228971113,nn,binary,nn_binary,win_03,val,strategy_gross,benchmark_nvda_minus_tsla
0.5944059835919483,0.007646718408079993,0.8743341197751182,nn,binary,nn_binary,win_03,val,strategy_gross,benchmark_mom21
-0.43459872813797285,0.00942931855644406,0.8800568315621556,nn,binary,nn_binary,win_03,val,strategy_gross,benchmark_random_walk
0.5516681517214096,0.007374632056538121,0.7805111381655211,nn,binary,nn_binary,win_03,val,strategy_net,benchmark_nvda_minus_tsla
0.595526815895911,0.0074821252603335135,0.856131728676528,nn,binary,nn_binary,win_03,val,strategy_net,benchmark_mom21
-0.42906976311970974,0.009265711216909897,0.8595608282762105,nn,binary,nn_binary,win_03,val,strategy_net,benchmark_random_walk
-0.4773099523064927,0.0006453118857359227,0.07051663252021502,nn,binary,nn_binary,win_03,test,strategy_gross,benchmark_nvda_minus_tsla
-0.44337250167949804,0.0004194551394512125,0.045094234416290305,nn,binary,nn_binary,win_03,test,strategy_gross,benchmark_mom21
-0.12589340838547233,-0.0008296767318592081,-0.08112128599694222,nn,binary,nn_binary,win_03,test,strategy_gross,benchmark_random_walk
-0.47840832281152235,0.0005468042170656132,0.05987193773475605,nn,binary,nn_binary,win_03,test,strategy_net,benchmark_nvda_minus_tsla
-0.4447580191038321,0.000321335262240224,0.03461668175042244,nn,binary,nn_binary,win_03,test,strategy_net,benchmark_mom21
-0.12708644298003324,-0.0009326367888911483,-0.09130286899604026,nn,binary,nn_binary,win_03,test,strategy_net,benchmark_random_walk
-0.0255871367919342,0.009305157834699259,0.6506240544961478,nn,binary,nn_binary,win_04,train,strategy_gross,benchmark_nvda_minus_tsla
0.1356510737866964,0.009220795022494479,0.6530247850766318,nn,binary,nn_binary,win_04,train,strategy_gross,benchmark_mom21
-0.07878111326390123,0.009268288442238383,0.6506204894169374,nn,binary,nn_binary,win_04,train,strategy_gross,benchmark_random_walk
-0.02565372025867276,0.009098048844514156,0.6365640267283226,nn,binary,nn_binary,win_04,train,strategy_net,benchmark_nvda_minus_tsla
0.13644868918580452,0.009013146823590104,0.6388523333423971,nn,binary,nn_binary,win_04,train,strategy_net,benchmark_mom21
-0.07320610324628476,0.00906475472051209,0.636368787690589,nn,binary,nn_binary,win_04,train,strategy_net,benchmark_random_walk
0.47738475402169966,0.0045245808628469955,0.6436349571805052,nn,binary,nn_binary,win_04,val,strategy_gross,benchmark_nvda_minus_tsla
0.4589462411544051,0.004711949269398636,0.6611657168499242,nn,binary,nn_binary,win_04,val,strategy_gross,benchmark_mom21
-0.22302399731591796,0.0055910450542050755,0.6845214164662397,nn,binary,nn_binary,win_04,val,strategy_gross,benchmark_random_walk
0.47505591008920406,0.0043044954353597484,0.6090697383052459,nn,binary,nn_binary,win_04,val,strategy_net,benchmark_nvda_minus_tsla
0.457473937761744,0.004489045031014762,0.627139649496093,nn,binary,nn_binary,win_04,val,strategy_net,benchmark_mom21
-0.21421737909628524,0.005374798894801205,0.6545413674940846,nn,binary,nn_binary,win_04,val,strategy_net,benchmark_random_walk
-0.763884310071057,0.0019238533208417576,0.1368811304232828,nn,binary,nn_binary,win_04,test,strategy_gross,benchmark_nvda_minus_tsla
-0.8075880336476624,0.001095324589551014,0.08604280451992043,nn,binary,nn_binary,win_04,test,strategy_gross,benchmark_mom21
0.5080194156111213,0.0002763827976997815,0.015007335282593504,nn,binary,nn_binary,win_04,test,strategy_gross,benchmark_random_walk
-0.7652376982464322,0.0017543486971311783,0.12481251387639522,nn,binary,nn_binary,win_04,test,strategy_net,benchmark_nvda_minus_tsla
-0.8082171716701619,0.0009223178210504678,0.07234435974894021,nn,binary,nn_binary,win_04,test,strategy_net,benchmark_mom21
